,image,status_code,target
53833,g02-059-02-03.png,ok,rests
53834,g02-059-02-04.png,ok,and
53835,g02-059-02-05.png,ok,are
53836,g02-059-02-06.png,ok,seen
53837,g02-059-02-07.png,ok,best
53838,g02-059-02-08.png,ok,in
53839,g02-059-02-09.png,ok,cold
53840,g02-059-02-10.png,ok,animals
53841,g02-059-03-00.png,ok,or
53842,g02-059-03-01.png,ok,in
53843,g02-059-03-02.png,ok,flagging
53844,g02-059-03-03.png,ok,warmer
53845,g02-059-03-04.png,ok,ones
53846,g02-059-03-05.png,ok,.
53847,g02-059-03-06.png,ok,At
53848,g02-059-03-07.png,ok,the
53849,g02-059-03-08.png,ok,time
53850,g02-059-03-09.png,ok,of
53851,g02-059-03-10.png,ok,its
53852,g02-059-03-11.png,ok,movement
53853,g02-059-04-00.png,ok,the
53854,g02-059-04-01.png,ok,heart
53855,g02-059-04-02.png,ok,becomes
53856,g02-059-04-03.png,ok,generally
53857,g02-059-04-04.png,ok,constricted
53858,g02-059-04-05.png,ok,","
53859,g02-059-04-06.png,ok,its
53860,g02-059-04-07.png,ok,walls
53861,g02-059-04-08.png,ok,thicken
53862,g02-059-04-09.png,ok,","
53863,g02-059-05-00.png,ok,its
53864,g02-059-05-01.png,ok,ventricles
53865,g02-059-05-02.png,ok,decrease
53866,g02-059-05-03.png,ok,in
53867,g02-059-05-04.png,ok,volume
53868,g02-059-05-05.png,ok,and
53869,g02-059-05-06.png,ok,it
53870,g02-059-05-07.png,ok,expels
53871,g02-059-05-08.png,ok,its
53872,g02-059-06-00.png,ok,content
53873,g02-059-06-01.png,ok,of
53874,g02-059-06-02.png,ok,blood
53875,g02-059-06-03.png,ok,","
53876,g02-059-06-04.png,ok,appearing
53877,g02-059-06-05.png,ok,paler
53878,g02-059-06-06.png,ok,in
53879,g02-059-06-07.png,ok,so
53880,g02-059-06-08.png,ok,doing
53881,g02-059-06-09.png,ok,in
53882,g02-059-06-10.png,ok,animals
53883,g02-059-07-00.png,ok,such
53884,g02-059-07-01.png,ok,as
53885,g02-059-07-02.png,ok,serpents
53886,g02-059-07-03.png,ok,","
53887,g02-059-07-04.png,ok,frogs
53888,g02-059-07-05.png,ok,","
53889,g02-059-07-06.png,ok,and
53890,g02-059-07-07.png,ok,the
53891,g02-059-07-08.png,ok,like
53892,g02-059-07-09.png,ok,.
53893,g02-062-00-00.png,ok,At
53894,g02-062-00-01.png,ok,one
53895,g02-062-00-02.png,ok,and
53896,g02-062-00-03.png,ok,the
53897,g02-062-00-04.png,ok,same
53898,g02-062-00-05.png,ok,time
53899,g02-062-00-06.png,ok,","
53900,g02-062-00-07.png,ok,therefore
53901,g02-062-00-08.png,ok,","
53902,g02-062-00-09.png,ok,occur
53903,g02-062-00-10.png,ok,the
53904,g02-062-00-11.png,ok,beat
53905,g02-062-01-00.png,ok,of
53906,g02-062-01-01.png,ok,the
53907,g02-062-01-02.png,ok,apex
53908,g02-062-01-03.png,ok,","
53909,g02-062-01-04.png,ok,the
53910,g02-062-01-05.png,ok,thickening
53911,g02-062-01-06.png,ok,of
53912,g02-062-01-07.png,ok,the
53913,g02-062-01-08.png,ok,heart
53914,g02-062-01-09.png,ok,walls
53915,g02-062-01-10.png,ok,","
53916,g02-062-01-11.png,ok,and
53917,g02-062-02-00.png,ok,the
53918,g02-062-02-01.png,ok,forcible
53919,g02-062-02-02.png,ok,expulsion
53920,g02-062-02-03.png,ok,of
53921,g02-062-02-04.png,ok,their
53922,g02-062-02-05.png,ok,contained
53923,g02-062-02-06.png,ok,blood
53924,g02-062-02-07.png,ok,by
53925,g02-062-02-08.png,ok,the
53926,g02-062-03-00.png,ok,contraction
53927,g02-062-03-01.png,ok,of
53928,g02-062-03-02.png,ok,the
53929,g02-062-03-03.png,ok,ventricles
53930,g02-062-03-04.png,ok,.
53931,g02-062-03-05.png,ok,Going
53932,g02-062-03-06.png,ok,on
53933,g02-062-03-07.png,ok,in
53934,g02-062-03-08.png,ok,Chapter
53935,g02-062-03-09.png,ok,Three
53936,g02-062-04-00.png,ok,to
53937,g02-062-04-01.png,ok,the
53938,g02-062-04-02.png,ok,movement
53939,g02-062-04-03.png,ok,of
53940,g02-062-04-04.png,ok,the
53941,g02-062-04-05.png,ok,arteries
53942,g02-062-04-06.png,ok,","
53943,g02-062-04-07.png,ok,likewise
53944,g02-062-04-08.png,ok,gauged
53945,g02-062-04-09.png,ok,from
53946,g02-062-05-00.png,ok,the
53947,g02-062-05-01.png,ok,dissections
53948,g02-062-05-02.png,ok,of
53949,g02-062-05-03.png,ok,living
53950,g02-062-05-04.png,ok,animals
53951,g02-062-05-05.png,ok,","
53952,g02-062-05-06.png,ok,Harvey
53953,g02-062-05-07.png,ok,noted
53954,g02-062-05-08.png,ok,that
53955,g02-062-06-00.png,ok,contraction
53956,g02-062-06-01.png,ok,of
53957,g02-062-06-02.png,ok,the
53958,g02-062-06-03.png,ok,heart
53959,g02-062-06-04.png,ok,and
53960,g02-062-06-05.png,ok,the
53961,g02-062-06-06.png,ok,apex
53962,g02-062-06-07.png,ok,beat
53963,g02-062-06-08.png,ok,occur
53964,g02-062-06-09.png,ok,in
53965,g02-062-07-00.png,ok,systole
53966,g02-062-07-01.png,ok,","
53967,g02-062-07-02.png,ok,simultaneously
53968,g02-062-07-03.png,ok,with
53969,g02-062-07-04.png,ok,dilatation
53970,g02-062-07-05.png,ok,of
53971,g02-062-07-06.png,ok,the
53972,g02-062-07-07.png,ok,arteries
53973,g02-062-08-00.png,ok,and
53974,g02-062-08-01.png,ok,of
53975,g02-062-08-02.png,ok,the
53976,g02-062-08-03.png,ok,artery-like
53977,g02-062-08-04.png,ok,vein
53978,g02-062-08-05.png,ok,","
53979,g02-062-08-06.png,ok,and
53980,g02-062-08-07.png,ok,expulsion
53981,g02-062-08-08.png,ok,of
53982,g02-062-08-09.png,ok,the
53983,g02-062-09-00.png,ok,ventricular
53984,g02-062-09-01.png,ok,content
53985,g02-062-09-02.png,ok,.
53986,g02-065-00-00.png,ok,Arterial
53987,g02-065-00-01.png,ok,pulsation
53988,g02-065-00-02.png,ok,disappears
53989,g02-065-00-03.png,ok,with
53990,g02-065-00-04.png,ok,cessation
53991,g02-065-00-05.png,ok,of
53992,g02-065-01-00.png,ok,ventricular
53993,g02-065-01-01.png,ok,contraction
53994,g02-065-01-02.png,ok,.
53995,g02-065-01-03.png,ok,During
53996,g02-065-01-04.png,ok,cutting
53997,g02-065-01-05.png,ok,or
53998,g02-065-01-06.png,ok,puncture
53999,g02-065-01-07.png,ok,of
54000,g02-065-02-00.png,ok,the
54001,g02-065-02-01.png,ok,ventricles
54002,g02-065-02-02.png,ok,","
54003,g02-065-02-03.png,ok,there
54004,g02-065-02-04.png,ok,is
54005,g02-065-02-05.png,ok,often
54006,g02-065-02-06.png,ok,forcible
54007,g02-065-02-07.png,ok,expulsion
54008,g02-065-03-00.png,ok,of
54009,g02-065-03-01.png,ok,blood
54010,g02-065-03-02.png,ok,from
54011,g02-065-03-03.png,ok,the
54012,g02-065-03-04.png,ok,wound
54013,g02-065-03-05.png,ok,.
54014,g02-065-03-06.png,ok,Arterial
54015,g02-065-03-07.png,ok,diastole
54016,g02-065-03-08.png,ok,is
54017,g02-065-04-00.png,ok,thus
54018,g02-065-04-01.png,ok,synchronous
54019,g02-065-04-02.png,ok,with
54020,g02-065-04-03.png,ok,cardiac
54021,g02-065-04-04.png,ok,systole
54022,g02-065-04-05.png,ok,but
54023,g02-065-04-06.png,ok,","
54024,g02-065-05-00.png,ok,when
54025,g02-065-05-01.png,ok,movement
54026,g02-065-05-02.png,ok,of
54027,g02-065-05-03.png,ok,blood
54028,g02-065-05-04.png,ok,through
54029,g02-065-05-05.png,ok,arteries
54030,g02-065-05-06.png,ok,is
54031,g02-065-06-00.png,ok,hindered
54032,g02-065-06-01.png,ok,by
54033,g02-065-06-02.png,ok,compression
54034,g02-065-06-03.png,ok,","
54035,g02-065-06-04.png,ok,infarction
54036,g02-065-06-05.png,ok,or
54037,g02-065-06-06.png,ok,inter-
54038,g02-065-07-00.png,ok,ception
54039,g02-065-07-01.png,ok,","
54040,g02-065-07-02.png,ok,the
54041,g02-065-07-03.png,ok,more
54042,g02-065-07-04.png,ok,distal
54043,g02-065-07-05.png,ok,arteries
54044,g02-065-07-06.png,ok,pulsate
54052,g02-065-09-00.png,ok,than
54053,g02-065-09-01.png,ok,the
54054,g02-065-09-02.png,ok,impulse
54055,g02-065-09-03.png,ok,of
54056,g02-065-09-04.png,ok,the
54057,g02-065-09-05.png,ok,blood
54058,g02-065-09-06.png,ok,entering
54059,g02-065-09-07.png,ok,them
54060,g02-065-09-08.png,ok,.
54061,g02-073-00-00.png,ok,'
54062,g02-073-00-01.png,ok,And
54063,g02-073-00-02.png,ok,while
54064,g02-073-00-03.png,ok,the
54065,g02-073-00-04.png,ok,heart
54066,g02-073-00-05.png,ok,is
54067,g02-073-00-06.png,ok,slowly
54068,g02-073-00-07.png,ok,dying
54069,g02-073-00-08.png,ok,","
54089,g02-073-03-00.png,ok,three
54090,g02-073-03-01.png,ok,auricular
54091,g02-073-03-02.png,ok,beats
54092,g02-073-03-03.png,ok,","
54093,g02-073-03-04.png,ok,produce
54094,g02-073-03-05.png,ok,a
54095,g02-073-03-06.png,ok,single
54107,g03-000-00-00.png,ok,Sentence
54108,g03-000-00-01.png,ok,Database
54109,g03-000-01-00.png,ok,Yet
54110,g03-000-01-01.png,ok,in
54111,g03-000-01-02.png,ok,spite
54112,g03-000-01-03.png,ok,of
54113,g03-000-01-04.png,ok,the
54114,g03-000-01-05.png,ok,fact
54115,g03-000-01-06.png,ok,that
54116,g03-000-01-07.png,ok,his
54117,g03-000-01-08.png,ok,ideas
54118,g03-000-01-09.png,ok,did
54119,g03-000-01-10.png,ok,his
54120,g03-000-02-00.png,ok,business
54121,g03-000-02-01.png,ok,no
54122,g03-000-02-02.png,ok,good
54123,g03-000-02-03.png,ok,George
54124,g03-000-02-04.png,ok,would
54125,g03-000-02-05.png,ok,never
54126,g03-000-02-06.png,ok,conceal
54127,g03-000-02-07.png,ok,them
54128,g03-000-02-08.png,ok,.
54160,g03-000-06-00.png,ok,George
54161,g03-000-06-01.png,ok,won
54162,g03-000-06-02.png,ok,many
54163,g03-000-06-03.png,ok,prizes
54164,g03-000-06-04.png,ok,","
54165,g03-000-06-05.png,ok,and
54166,g03-000-06-06.png,ok,though
54167,g03-000-06-07.png,ok,some
54168,g03-000-06-08.png,ok,people
54178,g03-000-08-00.png,ok,would
54179,g03-000-08-01.png,ok,","
54180,g03-000-08-02.png,ok,and
54181,g03-000-08-03.png,ok,the
54182,g03-000-08-04.png,ok,comrades
54183,g03-000-08-05.png,ok,helped
54184,g03-000-08-06.png,ok,in
54185,g03-000-08-07.png,ok,many
54186,g03-000-09-00.png,ok,ways
54187,g03-000-09-01.png,ok,.
54188,g03-004-00-00.png,ok,When
54189,g03-004-00-01.png,ok,eventually
54190,g03-004-00-02.png,ok,the
54191,g03-004-00-03.png,ok,ovens
54192,g03-004-00-04.png,ok,were
54193,g03-004-00-05.png,ok,fixed
54194,g03-004-00-06.png,ok,at
54195,g03-004-00-07.png,ok,the
54196,g03-004-00-08.png,ok,new
54197,g03-004-00-09.png,ok,shop
54198,g03-004-00-10.png,ok,","
54199,g03-004-00-11.png,ok,the
54200,g03-004-00-12.png,ok,tremen-
54268,g03-016-01-00.png,ok,Guardian
54269,g03-016-01-01.png,ok,in
54270,g03-016-01-02.png,ok,March
54271,g03-016-01-03.png,ok,of
54272,g03-016-01-04.png,ok,that
54273,g03-016-01-05.png,ok,year
54274,g03-016-01-06.png,ok,","
54275,g03-016-01-07.png,ok,"1,000,000"
54276,g03-016-02-00.png,ok,men
54277,g03-016-02-01.png,ok,were
54278,g03-016-02-02.png,ok,out
54279,g03-016-02-03.png,ok,a
54280,g03-016-02-04.png,ok,fortnight
54281,g03-016-02-05.png,ok,","
54282,g03-016-02-06.png,ok,disciplined
54283,g03-016-02-07.png,ok,and
54284,g03-016-02-08.png,ok,solid
54285,g03-016-02-09.png,ok,","
54286,g03-016-03-00.png,ok,when
54287,g03-016-03-01.png,ok,only
54288,g03-016-03-02.png,ok,20
54289,g03-016-03-03.png,ok,per
54290,g03-016-03-04.png,ok,cent
54291,g03-016-03-05.png,ok,of
54292,g03-016-03-06.png,ok,them
54293,g03-016-03-07.png,ok,stood
54294,g03-016-03-08.png,ok,to
54295,g03-016-03-09.png,ok,gain
54296,g03-016-04-00.png,ok,anything
54297,g03-016-04-01.png,ok,from
54298,g03-016-04-02.png,ok,the
54299,g03-016-04-03.png,ok,strike
54300,g03-016-04-04.png,ok,and
54301,g03-016-04-05.png,ok,the
54302,g03-016-04-06.png,ok,other
54303,g03-016-04-07.png,ok,80
54304,g03-016-04-08.png,ok,per
54305,g03-016-05-00.png,ok,cent
54306,g03-016-05-01.png,ok,made
54307,g03-016-05-02.png,ok,sacrifices
54308,g03-016-05-03.png,ok,for
54309,g03-016-05-04.png,ok,their
54310,g03-016-05-05.png,ok,fellow
54311,g03-016-05-06.png,ok,men
54312,g03-016-05-07.png,ok,;
54313,g03-016-06-00.png,ok,this
54314,g03-016-06-01.png,ok,remarkable
54315,g03-016-06-02.png,ok,strike
54316,g03-016-06-03.png,ok,raised
54317,g03-016-06-04.png,ok,the
54318,g03-016-06-05.png,ok,question
54319,g03-016-06-06.png,ok,of
54320,g03-016-06-07.png,ok,a
54321,g03-016-07-00.png,ok,living
54322,g03-016-07-01.png,ok,wage
54323,g03-016-07-02.png,ok,and
54324,g03-016-07-03.png,ok,showed
54325,g03-016-07-04.png,ok,the
54326,g03-016-07-05.png,ok,worth
54327,g03-016-07-06.png,ok,of
54328,g03-016-07-07.png,ok,the
54333,g03-032-00-00.png,ok,Soon
54334,g03-032-00-01.png,ok,they
54335,g03-032-00-02.png,ok,were
54336,g03-032-00-03.png,ok,good
54337,g03-032-00-04.png,ok,enough
54338,g03-032-00-05.png,ok,to
54339,g03-032-00-06.png,ok,sing
54340,g03-032-00-07.png,ok,at
54341,g03-032-00-08.png,ok,meetings
54342,g03-032-00-09.png,ok,.
54343,g03-032-01-00.png,ok,One
54344,g03-032-01-01.png,ok,of
54345,g03-032-01-02.png,ok,the
54346,g03-032-01-03.png,ok,helpful
54347,g03-032-01-04.png,ok,by-products
54348,g03-032-01-05.png,ok,was
54349,g03-032-01-06.png,ok,that
54350,g03-032-02-00.png,ok,they
54351,g03-032-02-01.png,ok,were
54352,g03-032-02-02.png,ok,able
54353,g03-032-02-03.png,ok,to
54354,g03-032-02-04.png,ok,obtain
54355,g03-032-02-05.png,ok,some
54356,g03-032-02-06.png,ok,respectable
54366,g03-032-04-00.png,ok,and
54367,g03-032-04-01.png,ok,Red
54368,g03-032-04-02.png,ok,Flag
54369,g03-032-04-03.png,ok,badge
54370,g03-032-04-04.png,ok,","
54371,g03-032-04-05.png,ok,thus
54372,g03-032-04-06.png,ok,presenting
54373,g03-032-04-07.png,ok,a
54374,g03-032-04-08.png,ok,much
54375,g03-032-05-00.png,ok,better
54376,g03-032-05-01.png,ok,appearance
54377,g03-032-05-02.png,ok,.
54378,g03-032-05-03.png,ok,Later
54379,g03-032-05-04.png,ok,","
54380,g03-032-05-05.png,ok,on
54381,g03-032-05-06.png,ok,many
54382,g03-032-05-07.png,ok,a
54383,g03-032-05-08.png,ok,sunny
54384,g03-032-05-09.png,ok,Sunday
54385,g03-032-06-00.png,ok,evening
54386,g03-032-06-01.png,ok,","
54387,g03-032-06-02.png,ok,when
54388,g03-032-06-03.png,ok,George
54389,g03-032-06-04.png,ok,went
54390,g03-032-06-05.png,ok,to
54391,g03-032-06-06.png,ok,speak
54392,g03-032-06-07.png,ok,at
54393,g03-032-06-08.png,ok,Malin
54394,g03-032-06-09.png,ok,Bridge
54395,g03-032-06-10.png,ok,","
54396,g03-032-07-00.png,ok,they
54397,g03-032-07-01.png,ok,would
54398,g03-032-07-02.png,ok,be
54399,g03-032-07-03.png,ok,there
54400,g03-032-07-04.png,ok,to
54401,g03-032-07-05.png,ok,begin
54402,g03-032-07-06.png,ok,the
54403,g03-032-07-07.png,ok,meeting
54404,g03-032-07-08.png,ok,.
54405,g03-040-00-00.png,ok,As
54406,g03-040-00-01.png,ok,they
54407,g03-040-00-02.png,ok,became
54408,g03-040-00-03.png,ok,known
54409,g03-040-00-04.png,ok,the
54410,g03-040-00-05.png,ok,Choir
54411,g03-040-00-06.png,ok,went
54412,g03-040-00-07.png,ok,to
54413,g03-040-00-08.png,ok,working-
54445,g03-040-04-00.png,ok,day
54446,g03-040-04-01.png,ok,evenings
54447,g03-040-04-02.png,ok,to
54448,g03-040-04-03.png,ok,the
54449,g03-040-04-04.png,ok,Corner
54450,g03-040-04-05.png,ok,Pin
54451,g03-040-04-06.png,ok,Hotel
54452,g03-040-04-07.png,ok,","
54453,g03-040-04-08.png,ok,to
54454,g03-040-04-09.png,ok,rally
54455,g03-040-05-00.png,ok,the
54456,g03-040-05-01.png,ok,members
54457,g03-040-05-02.png,ok,.
54458,g03-040-05-03.png,ok,The
54459,g03-040-05-04.png,ok,B.S.P.
54460,g03-040-05-05.png,ok,also
54461,g03-040-05-06.png,ok,rented
54462,g03-040-05-07.png,ok,pleasant
54463,g03-040-05-08.png,ok,rooms
54464,g03-040-06-00.png,ok,on
54465,g03-040-06-01.png,ok,West
54466,g03-040-06-02.png,ok,Street
54467,g03-040-06-03.png,ok,","
54468,g03-040-06-04.png,ok,where
54469,g03-040-06-05.png,ok,a
54470,g03-040-06-06.png,ok,successful
54471,g03-040-06-07.png,ok,Sunday
54472,g03-040-07-00.png,ok,school
54473,g03-040-07-01.png,ok,was
54474,g03-040-07-02.png,ok,held
54475,g03-040-07-03.png,ok,.
54476,g03-043-00-00.png,ok,One
54477,g03-043-00-01.png,ok,of
54478,g03-043-00-02.png,ok,the
54479,g03-043-00-03.png,ok,students
54480,g03-043-00-04.png,ok,was
54481,g03-043-00-05.png,ok,young
54482,g03-043-01-00.png,ok,George
54483,g03-043-01-01.png,ok,","
54484,g03-043-01-02.png,ok,and
54485,g03-043-01-03.png,ok,another
54486,g03-043-01-04.png,ok,the
54487,g03-043-01-05.png,ok,dark-haired
54494,g03-043-03-00.png,ok,George
54495,g03-043-03-01.png,ok,often
54496,g03-043-03-02.png,ok,spoke
54497,g03-043-03-03.png,ok,at
54498,g03-043-03-04.png,ok,the
54499,g03-043-03-05.png,ok,Sunday
54500,g03-043-03-06.png,ok,school
54501,g03-043-03-07.png,ok,.
54502,g03-043-04-00.png,ok,He
54503,g03-043-04-01.png,ok,christened
54504,g03-043-04-02.png,ok,the
54505,g03-043-04-03.png,ok,babies
54506,g03-043-04-04.png,ok,.
54507,g03-043-04-05.png,ok,Also
54508,g03-043-04-06.png,ok,","
54509,g03-043-04-07.png,ok,when
54519,g03-043-06-00.png,ok,at
54520,g03-043-06-01.png,ok,funerals
54521,g03-043-06-02.png,ok,.
54522,g03-043-06-03.png,ok,Religion
54523,g03-043-06-04.png,ok,was
54524,g03-043-06-05.png,ok,one
54525,g03-043-06-06.png,ok,of
54526,g03-043-06-07.png,ok,his
54527,g03-043-06-08.png,ok,pet
54528,g03-043-07-00.png,ok,subjects
54529,g03-043-07-01.png,ok,","
54530,g03-043-07-02.png,ok,for
54531,g03-043-07-03.png,ok,being
54532,g03-043-07-04.png,ok,well
54533,g03-043-07-05.png,ok,acquainted
54534,g03-043-08-00.png,ok,with
54535,g03-043-08-01.png,ok,the
54536,g03-043-08-02.png,ok,Bible
54537,g03-043-08-03.png,ok,","
54538,g03-043-08-04.png,ok,which
54539,g03-043-08-05.png,ok,he
54540,g03-043-08-06.png,ok,had
54554,g03-049-00-00.png,ok,Although
54555,g03-049-00-01.png,ok,his
54556,g03-049-00-02.png,ok,ideas
54557,g03-049-00-03.png,ok,were
54558,g03-049-00-04.png,ok,diametrically
54559,g03-049-00-05.png,ok,opposed
54560,g03-049-01-00.png,ok,to
54561,g03-049-01-01.png,ok,those
54562,g03-049-01-02.png,ok,of
54563,g03-049-01-03.png,ok,parsons
54564,g03-049-01-04.png,ok,he
54565,g03-049-01-05.png,ok,got
54566,g03-049-01-06.png,ok,on
54567,g03-049-01-07.png,ok,wonderfully
54568,g03-049-01-08.png,ok,well
54569,g03-049-02-00.png,ok,with
54570,g03-049-02-01.png,ok,them
54571,g03-049-02-02.png,ok,","
54572,g03-049-02-03.png,ok,particularly
54573,g03-049-02-04.png,ok,those
54574,g03-049-02-05.png,ok,who
54575,g03-049-02-06.png,ok,","
54576,g03-049-02-07.png,ok,like
54577,g03-049-02-08.png,ok,the
54578,g03-049-02-09.png,ok,Rev.
54586,g03-049-04-00.png,ok,the
54587,g03-049-04-01.png,ok,Church
54588,g03-049-04-02.png,ok,Socialist
54589,g03-049-04-03.png,ok,League
54590,g03-049-04-04.png,ok,","
54591,g03-049-04-05.png,ok,genuinely
54592,g03-049-04-06.png,ok,advocated
54593,g03-049-05-00.png,ok,socialism
54594,g03-049-05-01.png,ok,.
54595,g03-049-05-02.png,ok,With
54596,g03-049-05-03.png,ok,such
54597,g03-049-05-04.png,ok,men
54598,g03-049-05-05.png,ok,","
54599,g03-049-05-06.png,ok,who
54600,g03-049-05-07.png,ok,had
54601,g03-049-05-08.png,ok,the
54602,g03-049-06-00.png,ok,courage
54603,g03-049-06-01.png,ok,of
54604,g03-049-06-02.png,ok,their
54605,g03-049-06-03.png,ok,convictions
54606,g03-049-06-04.png,ok,and
54607,g03-049-06-05.png,ok,their
54608,g03-049-07-00.png,ok,Christianity
54609,g03-049-07-01.png,ok,","
54610,g03-049-07-02.png,ok,common
54611,g03-049-07-03.png,ok,ground
54612,g03-049-07-04.png,ok,could
54613,g03-049-07-05.png,ok,be
54614,g03-049-07-06.png,ok,found
54615,g03-049-07-07.png,ok,.
54616,g03-052-00-00.png,ok,There
54617,g03-052-00-01.png,ok,was
54618,g03-052-00-02.png,ok,no
54619,g03-052-00-03.png,ok,abatement
54620,g03-052-00-04.png,ok,in
54621,g03-052-00-05.png,ok,political
54622,g03-052-01-00.png,ok,work
54623,g03-052-01-01.png,ok,.
54624,g03-052-01-02.png,ok,The
54625,g03-052-01-03.png,ok,British
54626,g03-052-01-04.png,ok,Socialist
54627,g03-052-01-05.png,ok,Party
54628,g03-052-01-06.png,ok,endea-
54638,g03-052-03-00.png,ok,Council
54639,g03-052-03-01.png,ok,","
54640,g03-052-03-02.png,ok,and
54641,g03-052-03-03.png,ok,to
54642,g03-052-03-04.png,ok,Parliament
54643,g03-052-03-05.png,ok,","
54644,g03-052-03-06.png,ok,being
54645,g03-052-03-07.png,ok,deter-
54646,g03-052-04-00.png,ok,mined
54647,g03-052-04-01.png,ok,and
54648,g03-052-04-02.png,ok,obdurate
54649,g03-052-04-03.png,ok,in
54650,g03-052-04-04.png,ok,their
54651,g03-052-04-05.png,ok,attitude
54652,g03-052-04-06.png,ok,that
54653,g03-052-05-00.png,ok,their
54654,g03-052-05-01.png,ok,candidate
54655,g03-052-05-02.png,ok,must
54656,g03-052-05-03.png,ok,go
54657,g03-052-05-04.png,ok,forward
54658,g03-052-05-05.png,ok,in
54659,g03-052-05-06.png,ok,the
54660,g03-052-06-00.png,ok,elections
54661,g03-052-06-01.png,ok,.
54662,g03-052-06-02.png,ok,In
54663,g03-052-06-03.png,ok,the
54664,g03-052-06-04.png,ok,Sheffield
54665,g03-052-06-05.png,ok,Trades
54666,g03-052-06-06.png,ok,and
54667,g03-052-06-07.png,ok,Labour
54668,g03-052-07-00.png,ok,Council
54669,g03-052-07-01.png,ok,meeting
54670,g03-052-07-02.png,ok,on
54671,g03-052-07-03.png,ok,October
54672,g03-052-07-04.png,ok,16
54673,g03-052-07-05.png,ok,","
54674,g03-052-07-06.png,ok,1912
54675,g03-052-07-07.png,ok,","
54676,g03-052-07-08.png,ok,George
54677,g03-052-08-00.png,ok,had
54678,g03-052-08-01.png,ok,said
54679,g03-052-08-02.png,ok,","
54680,g03-052-08-03.png,ok,'
54681,g03-052-08-04.png,ok,Mr.
54682,g03-052-08-05.png,ok,Barton
54683,g03-052-08-06.png,ok,would
54684,g03-052-08-07.png,ok,go
54685,g03-052-08-08.png,ok,to
54686,g03-052-08-09.png,ok,the
54687,g03-052-08-10.png,ok,poll
54688,g03-052-08-11.png,ok,.
54689,g03-052-09-00.png,ok,Just
54690,g03-052-09-01.png,ok,as
54691,g03-052-09-02.png,ok,the
54692,g03-052-09-03.png,ok,Labour
54693,g03-052-09-04.png,ok,Party
54694,g03-052-09-05.png,ok,had
54695,g03-052-09-06.png,ok,fought
54696,g03-052-09-07.png,ok,the
54697,g03-052-10-00.png,ok,Liberals
54698,g03-052-10-01.png,ok,","
54699,g03-052-10-02.png,ok,they
54700,g03-052-10-03.png,ok,were
54701,g03-052-10-04.png,ok,going
54702,g03-052-10-05.png,ok,to
54703,g03-052-10-06.png,ok,fight
54704,g03-052-10-07.png,ok,the
54705,g03-052-10-08.png,ok,Labour
54706,g03-058-00-00.png,ok,This
54707,g03-058-00-01.png,ok,new
54708,g03-058-00-02.png,ok,party
54709,g03-058-00-03.png,ok,","
54710,g03-058-00-04.png,ok,the
54711,g03-058-00-05.png,ok,British
54712,g03-058-00-06.png,ok,Socialist
54713,g03-058-00-07.png,ok,Party
54714,g03-058-00-08.png,ok,","
54715,g03-058-00-09.png,ok,was
54716,g03-058-01-00.png,ok,not
54717,g03-058-01-01.png,ok,prepared
54718,g03-058-01-02.png,ok,to
54719,g03-058-01-03.png,ok,accept
54720,g03-058-01-04.png,ok,the
54721,g03-058-01-05.png,ok,role
54722,g03-058-01-06.png,ok,of
54723,g03-058-01-07.png,ok,junior
54724,g03-058-01-08.png,ok,helper
54734,g03-058-03-00.png,ok,propaganda
54735,g03-058-03-01.png,ok,in
54736,g03-058-03-02.png,ok,order
54737,g03-058-03-03.png,ok,to
54738,g03-058-03-04.png,ok,increase
54739,g03-058-03-05.png,ok,the
54740,g03-058-03-06.png,ok,volume
54741,g03-058-03-07.png,ok,of
54742,g03-058-04-00.png,ok,socialist
54743,g03-058-04-01.png,ok,thought
54744,g03-058-04-02.png,ok,in
